455;Manta;MSP95013GR Mezo 1 grafitowy;94.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;367,30zł
456;Samsung;Galaxy S6 Edge SM-G925F 32GB Zielony;93.800%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1950,00zł
457;Samsung;Samsung Galaxy S2 i9100 (EB-F1A2GBUC);90.400%;Do Telefonu: Samsung, Pojemność: 1650mAh,;Baterie do telefonów;29,00zł
458;Samsung;Galaxy Core Prime G361F Szary;94.00%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;8,20zł
459;Samsung;Galaxy J7 2016 J710 Biały;94.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;920,00zł
460;Samsung;Galaxy S8 Plus 64GB SM-G955 Blue;87.200%;System operacyjny: Android, Przekątna ekranu: 6,2 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;2877,00zł
461;Samsung;do Galaxy Note 3 3200mAh (EB-B800BEBECWW);92.800%;Do Telefonu: Samsung, Pojemność: 3200mAh,;Baterie do telefonów;42,99zł
462;Huawei;P9 Lite 2017 16GB Dual SIM Biały;88.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;846,00zł
463;Manta;MSP94501 Easy Selfie złoty;79.400%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;249,00zł
464;Apple;iPhone 7 Plus 128GB Srebrny;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3539,00zł
465;Kiano;Elegance 5.1 Pro Czarny;90.0%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;399,00zł
466;Emporia;Pure V25 Czarny;97.800%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie,;Klasyczne telefony komórkowe;185,49zł
467;ADATA;POWERBANK P12500D 12500mAh (AP12500D-DGT-5V-CBK);70.0%;Pojemność: 12500mAh,;Powerbanki;54,54zł
468;Samsung;Galaxy J3 2017 J330F Dual Sim Niebieski;95.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;767,49zł
469;TP-Link;Neffos C5 Dual Sim Czarny;83.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;399,00zł
470;Apple;iPhone 5S 64GB Srebrny;94.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;1270,00zł
471;Samsung;Galaxy J500 2600mAh Li-ion EB-BG531BBE;;Do Telefonu: Samsung, Pojemność: 2600mAh,;Baterie do telefonów;40,00zł
472;Apple;iPhone 7 Plus 32GB Onyks;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;2941,70zł
473;Gigaset;GS160 Czarny;86.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;355,47zł
474;LENOVO;B Czarny;81.200%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;349,00zł
475;Alcatel;20.08 Czarny/Srebrny;46.600%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;174,00zł
476;Nokia;150 Dual SIM Czarny;46.00%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;136,98zł
477;Huawei;Honor 8 Pro 64GB Czarny;100.00%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1958,00zł
478;ALCATEL;10.35 Brązowy;78.00%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie,;Klasyczne telefony komórkowe;9,00zł
479;Samsung;GS6 Hybrid Biały (EO-EG920BWEGWW);71.600%;Rodzaj: Przewodowe,;Zestawy słuchawkowe;19,50zł
480;Motorola;Moto G 3 Gen 8GB Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;897,33zł
481;BAOFENG;BF-888S;90.0%;;Radiotelefony i krótkofalówki;50,93zł
482;Samsung;Keyboard Cover do Galaxy S8 Plus Czarny (EJ-CG955BBEGWW);100%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;158,99zł
483;Motorola;Moto G5 2/16GB Dual Sim Złoty;96.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;630,70zł
484;Apple;Iphone 7 Silicone Case Black (MMW82ZMA);92.00%;Przeznaczenie: Iphone, Apple, Kolor: Czarne,;Pokrowce i etui do telefonów;148,00zł
485;Sony;Xperia Z5 32GB Czarny;92.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 23 Mpix,;Smartfony;2031,18zł
486;Feiyu;Tech Gimbal Reczny Spg Live 3- Axis New;85.00%;;Pozostałe akcesoria telefoniczne;589,00zł
487;Huawei;P10 Plus Czarny;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;2399,00zł
488;myPhone;Hammer 3 Czarny;93.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;188,98zł
489;Navroad;Naxo PowerBox Jump Starter 6000 mAh (1506NXPBJUMP);95.00%;Rodzaj baterii: Litowo-polimerowa,;Powerbanki;139,99zł
490;Samsung;Led View Cover do Galaxy S8 Czarny (EF-NG950PBEGWW);94.200%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;147,99zł
491;LG;X Cam K580 Srebrny;62.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;666,00zł
492;Kruger&Matz;Iron KM0435 Dual SIM Czarny;92.800%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Tak,;Klasyczne telefony komórkowe;138,61zł
493;Samsung;Galaxy S7 Edge G935FD Dual Sim Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;2319,99zł
494;Samsung;Galaxy Note 4 N910F Czarny;94.00%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;99,00zł
495;Lark;Bjorn P220;100%;Dual SIM: Tak,;Klasyczne telefony komórkowe;46,27zł
496;SanDisk;Extreme SDHC 32GB Class 10 (SDSDXVE032GGNCIN);97.400%;Rodzaj: SDHC, Pojemność: 32GB, Szybkość odczytu: 90 MB/s,;Karty pamięci;78,64zł
497;Sony;2 Czarny (SWR12);100%;Rodzaj: Smartbandy, Kolor: Czarne,;Smartwatche i Smartbandy;318,00zł
498;Samsung;Galaxy Note 5 N920I 64GB Złoty;55.800%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;49,99zł
499;Samsung;Galaxy S7 Edge SM-G935F 32GB Biały;92.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;2096,00zł
500;Lenovo;PHAB 2 Plus Szary;100%;System operacyjny: Android, Przekątna ekranu: 6,4 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;1149,00zł
501;Plantronics;Voyager 5200 UC (206110-01);95.800%;Rodzaj: Bluetooth,;Zestawy słuchawkowe;399,00zł
502;Acer;Liquid M330 Czarny;90.00%;System operacyjny: Windows Phone, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;449,00zł
503;Samsung;Galaxy A5 A510F 2016 Biały;93.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;1399,00zł
504;SanDisk;Extreme Pro SDXC 64GB UHS-I (SDSDXPA-064G-X46);92.200%;Rodzaj: SDXC, Pojemność: 64GB, Szybkość odczytu: 95 MB/s,;Karty pamięci;179,90zł
505;Apple;Watch 3 42mm Gwiezdna szarość (MR362MPA);90.0%;Kolor: Szare i srebrne,;Smartwatche i Smartbandy;49,00zł
506;SIEMENS;Gigaset C530 Czarny;92.800%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Z sekretarką,;Telefony stacjonarne;137,90zł
507;Samsung;Evo+ microSDHC 32GB Class 10 UHS-I (MB-MC32DA/EU);95.00%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 80 MB/s,;Karty pamięci;62,00zł
508;Art;Transmiter Samochodowy Fm-07Bt Bluetooth 2.1 2Xusb (FM07BT);100%;;Zestawy głośnomówiące;50,31zł
509;Maxcom;MM238 Czarny;48.800%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;119,00zł
510;ASUS;Zenfone 3 Max ZC520TL 2/32GB Szary;89.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;698,00zł
511;Huawei;Y6 Biały;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;4,00zł
512;Xiaomi;Mi5 64GB Biały;92.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1420,00zł
513;Samsung;Gear VR 2 (SM-R323NBKAXEO);84.200%;;Okulary VR;239,00zł
514;ZTE;Blade A452 Dual SIM Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;359,00zł
515;Panasonic;KX-TG6811PDB;92.00%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;128,38zł
516;TP-LINK;10400mAh biało-niebieski (TL-PB10400);93.800%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10400mAh,;Powerbanki;88,93zł
517;Meizu;M5 2/16GB Złoty;90.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;438,00zł
518;Huawei;P8 Lite (2017) Dual Sim Czarny;97.600%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;799,00zł
519;Huawei;Nova Plus Szary;90.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1570,00zł
520;Apple;Silicone Case Do Iphone 7 Piaskowy Róż (MMX12ZMA);97.600%;Przeznaczenie: Iphone, Apple, Kolor: Brązowe i beżowe,;Pokrowce i etui do telefonów;149,00zł
521;Microsoft;Lumia 950 XL Czarny;85.800%;System operacyjny: Windows Phone, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 20 Mpix,;Smartfony;99,00zł
522;Xiaomi;Redmi Note 3 Pro 32GB Złoty;94.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;0,00zł
523;Xiaomi;Redmi Pro 3/64GB Srebrny (High Edition);87.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;99,00zł
524;Xiaomi;Mi 4 16GB Biały;97.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;5,00zł
525;Huawei;Mate S 32GB Szary;91.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;1189,99zł
526;MyKronoz;Zefit 3 HR Czarny;55.00%;Kolor: Czarne,;Smartwatche i Smartbandy;178,98zł
527;Samsung;Kabel Micro Usb Biały (EP-DG925UWE);97.200%;Rodzaj: Adaptery, Kable,;Pozostałe akcesoria telefoniczne;13,29zł
528;Nokia;6 Dual Sim Srebrny;89.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1049,00zł
529;SanDisk;microSDXC 64GB Extreme U3 V30 UHS-I (SDSQXAF064GGN6AA);80.0%;Rodzaj: microSDXC, Pojemność: 64GB,;Karty pamięci;147,86zł
530;ZTE;Axon 7 64GB Szary;90.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 20 Mpix,;Smartfony;1922,55zł
531;Bluboo;S1 4/64GB Biały;;Pamięć wewnętrzna: 64 GB,;Smartfony;799,00zł
532;Apple;iPhone SE 64GB Gwiezdna szarość;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1961,64zł
533;Maxcom;Mm28D;89.00%;Rodzaj: Bezprzewodowe,;Telefony stacjonarne;166,98zł
534;Apple;iPhone 8 Plus 256GB Gwiezdna szarość;98.200%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;4404,70zł
535;ASUS;Zenfone Go ZB552KL 16GB Srebrny/Szary;98.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;549,00zł
536;Apple;iPhone SE 16GB Złoty;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1349,00zł
537;LG;K3 K100DS Granatowy;70.600%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;349,98zł
538;Motorola;TLKR T60 czarny;91.800%;;Radiotelefony i krótkofalówki;188,00zł
539;Krüger&MATZ;KM0431 STYLE Czarny;88.400%;Rodzaj: Smartwatche, Kolor: Czarne,;Smartwatche i Smartbandy;285,03zł
540;Xiaomi;Redmi Note 5A 16GB Złoty;92.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;511,80zł
541;Samsung;Gear Fit 2 Pro (S) SM-R365 Black Dynamic;90.0%;Rodzaj: Smartbandy, System operacyjny: Tizen, Kolor: Czarne,;Smartwatche i Smartbandy;919,00zł
542;Apple;iPhone 5c 16GB biały;90.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
543;Sony;ładowarka Quick Charger UCH12 (1301-0227);100%;Rodzaj: Ładowarki sieciowe,;Ładowarki do telefonów;54,00zł
544;LG;X POWER Indigo Black / Granatowy;92.800%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;649,00zł
545;MOTOROLA;TLKR T50;88.200%;;Radiotelefony i krótkofalówki;168,98zł
546;Apple;iPhone 6s Plus 32GB Różowe Złoto;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;2559,00zł
547;Spigen;Sgp Slim Armor Galaxy Xcover 4 Gunmetal (585CS21819);90.0%;Przeznaczenie: Samsung, Kolor: Szare i srebrne,;Pokrowce i etui do telefonów;76,16zł
548;Apple;iPhone 7 256GB Czarny;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3375,00zł
549;Maxcom;461 BB Czarny;92.800%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: Brak, Dual SIM: Nie,;Klasyczne telefony komórkowe;99,00zł
550;Asus;Zenwatch 2 41mm Srebrny/Brązowy (90NZ0042-M01150);90.0%;Rodzaj: Smartwatche, Kolor: Brązowe i beżowe,;Smartwatche i Smartbandy;599,00zł
551;Ringke;Folia Ochronna Invisible Defender Galaxy S8 (8809525019113);90.0%;Rodzaj: Folie, Przeznaczenie: Samsung,;Folie i szkła ochronne;33,99zł
552;Lenovo;K5 Plus Dual SIM Szary;90.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;549,00zł
553;Apple;iPhone 6S 128GB Złoty;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;2615,00zł
554;Apple;iPhone 8 Plus 256GB Srebrny;98.200%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;4440,80zł
555;myPhone;Hammer Energy Pomarańczowy;79.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;785,00zł
556;Motorola;Moto G5 3/16GB Dual Sim Złoty;90.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;797,00zł
557;Sandisk;Ultra SDHC 16GB UHS-I (SDSDU-016G-U46);88.400%;Rodzaj: SDHC, Pojemność: 16GB, Szybkość odczytu: 30 MB/s,;Karty pamięci;35,99zł
558;Apple;iPhone SE 16GB Różowe Złoto;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1305,40zł
559;Huawei;Y5 II Dual Sim Czarny;89.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;429,00zł
560;Samsung;Clear View Cover do Galaxy A5 (2017) Czarny (EF-ZA520CBEGWW);94.00%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;124,03zł
561;GARMIN;VivoSmart HR+ Czarny (010-01955-42);85.00%;Rodzaj: Smartbandy, Kolor: Czarne,;Smartwatche i Smartbandy;624,00zł
562;Nokia;2720 fold czarno-srebrny;90.600%;System operacyjny: Dedykowany, Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 1,3 Mpix, 1,3 Mpix,;Klasyczne telefony komórkowe;9,00zł
563;SanDisk;Ultra microSDHC 32GB UHS-I (SDSQUNB-032G-GN3MN);90.400%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 48 MB/s,;Karty pamięci;49,99zł
564;Huawei;Etui Typu Smart do Huawei P10 Lite szary (6901443168385);97.600%;Przeznaczenie: Huawei, Kolor: Szare i srebrne,;Pokrowce i etui do telefonów;41,98zł
565;MaxCom;MM720BB;77.200%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;118,99zł
566;Kiano;Elegance 5.1 Czarny;74.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;279,00zł
567;Microsoft;Lumia 650 Czarny;83.600%;System operacyjny: Windows Phone, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;899,00zł
568;TP-Link;Neffos Y5L Dual SIM Biały;61.600%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;2,00zł
569;Xiaomi;MI 5S Plus 4/64GB Złoty;96.400%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;1429,00zł
570;Sony;Xperia Z3 Biały;83.200%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20,7 Mpix,;Smartfony;925,40zł
571;ASUS;Zenfone Live 16GB ZB501KL Czarny;82.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;548,00zł
572;Nokia;Lumia 830 Czarna;91.600%;System operacyjny: Windows Phone, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 10 Mpix,;Smartfony;99,00zł
573;Homtom;HT20 Pro Czarny;92.800%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;609,00zł
574;Apple;iPhone 6S Plus 128GB Gwiezdna Szarość;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3098,00zł
575;Overmax;Vertis 4004 You Czarny;92.600%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix,;Smartfony;168,53zł
576;Polar;A370 Czarny (A370BLKML);90.0%;Kolor: Czarne,;Smartwatche i Smartbandy;684,99zł
577;Apple;iPhone SE 128GB Różowe Złoto;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1910,30zł
578;Toshiba;microSDHC 32GB UHS-I (THNM302R0320EA);95.00%;Rodzaj: microSDHC, Pojemność: 32GB,;Karty pamięci;54,22zł
579;Google;Pixel XL 32GB Srebrny;93.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12,3 Mpix,;Smartfony;2909,99zł
580;Sony;Xperia Z3 Compact Czarny;84.600%;System operacyjny: Android, Przekątna ekranu: 4,6 cala, Wbudowany aparat cyfrowy: 20,7 Mpix,;Smartfony;1299,00zł
581;Ulefone;Be Pure Lite Granatowy;92.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;249,00zł
582;Apple;iPhone 7 Plus 128GB Różowe Złoto;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;3543,00zł
583;Iottie;Easy One Touch 3 Car Mount (852306006251);97.600%;;Uchwyty samochodowe;90,00zł
584;ASUS;ZenFone Go ZB552KL 16GB Czerwony;98.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;599,00zł
585;Nokia;5 Czarny;90.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;839,00zł
586;Xiaomi;Redmi 2 Pro 16GB Dual SIM Czarny;90.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 8 Mpix,;Smartfony;9,00zł
587;Samsung;Fast Charging Czarny (EP-LN915UBEGWW);100%;Rodzaj: Ładowarki samochodowe,;Ładowarki do telefonów;29,50zł
588;Apple;iPhone SE 128GB Srebrny;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1899,00zł
589;Samsung;Back Cover do Galaxy S5 Złoty (EF-OG900SFEGWW);93.400%;Przeznaczenie: Samsung, Kolor: Żółte i złote,;Pokrowce i etui do telefonów;49,23zł
590;Panasonic;KX-TG6411PD;82.800%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki,;Telefony stacjonarne;,00zł
591;Apple;iPhone 6s Plus 32GB Złoty;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;2559,00zł
592;Maxcom;MM822BB Czarny;78.600%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;174,98zł
593;Telefunken;Outdoor WT2 Czarno-Żółty;94.400%;;Klasyczne telefony komórkowe;279,00zł
594;Samsung;Clear View Standing Cover do Galaxy S8 Plus Czarny (EF-ZG955CBEGWW);91.400%;Przeznaczenie: Samsung, Kolor: Czarne,;Pokrowce i etui do telefonów;149,00zł
595;Huawei;P9 Dual SIM Titanium Szary;91.800%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1389,00zł
596;Nokia;3310 (2017) Granatowa;86.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie,;Klasyczne telefony komórkowe;259,00zł
597;Motorola;Moto G4 Dual SIM Biały;90.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;579,00zł
598;Kruger&Matz;DRIVE 4S 16GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;810,65zł
599;Xiaomi;Redmi Note 4X 64GB Niebieski;96.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;869,00zł
600;Xiaomi;Redmi Note 4 3/32GB Granatowy;95.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;9,00zł
601;Xiaomi;MI5 32GB Złoty;92.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;1375,00zł
602;Apple;iPhone SE 16GB Srebrny;96.600%;System operacyjny: Apple iOS, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;1349,00zł
603;Samsung;GS6 Hybrid Czarny (EO-EG920BBEGWW);84.200%;Rodzaj: Przewodowe,;Zestawy słuchawkowe;19,50zł
604;LG;K10 K430DS Dual SIM Niebiesko-Czarny;88.00%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;568,98zł
605;Huawei;Y6 II Compact Biały;80.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;499,00zł
606;Huawei;Zestaw Słuchawkowy Przewodowy Biały 3,5 Mm (AM115);95.00%;Rodzaj: Przewodowe,;Zestawy słuchawkowe;19,00zł
607;Huawei;Y7 Dual Sim Szary;96.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix,;Smartfony;734,10zł
608;Xiaomi;Redmi 3S 32GB Szary;91.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix,;Smartfony;9,00zł
609;Asus;ZenFone 3 Max ZC553KL 32GB Srebrny;96.600%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix,;Smartfony;799,00zł
610;Huawei;Honor 7 Szary;92.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20 Mpix,;Smartfony;1345,00zł
