913;LG;K4 (2017) Czarny;68.400%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;379,00zł;3;/content/img/icons/pix-empty.png
914;Mophie;Space Pack 1700Mah + 64Gb Capacity Iphone 5S/Se Czarny;95.00%;Przeznaczenie: Iphone, Apple, Kolor: Czarne;Pokrowce i etui do telefonów;129,00zł;6;/content/img/icons/pix-empty.png
915;SanDisk;Extreme Pro SDHC 32GB Class 10 (SDSDXXG032GGN4IN);100%;Rodzaj: SDHC, Pojemność: 32GB, Szybkość odczytu: 95 MB/s;Karty pamięci;98,79zł;34;/content/img/icons/pix-empty.png
916;Samsung;S-View Cover do Galaxy S7 Czarny (EF-CG930PBEGWW);97.200%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;104,39zł;27;/content/img/icons/pix-empty.png
917;Goodram;microSDHC 8GB Class 4 (M400-0080R11);100%;Rodzaj: microSDHC, Pojemność: 8GB, Szybkość odczytu: 15 MB/s;Karty pamięci;18,27zł;23;/content/img/icons/pix-empty.png
918;Samsung;Led View Cover do Galaxy S8 Plus Czarny (EF-NG955PBEGWW);96.600%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;148,98zł;30;/content/img/icons/pix-empty.png
919;Samsung;Gear VR 2017 (SMR-325NZVAXEO);70.0%;;Okulary VR;470,50zł;11;//image.ceneo.pl/data/man_promo_productpage_xs/783/man_promo_productpage.png?=0069b
920;SanDisk;microSDXC 64GB Class 10 (SDSQUNB-064G-GN3MN);90.400%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 48 MB/s;Karty pamięci;93,00zł;26;/content/img/icons/pix-empty.png
921;Apple;Iphone 6S Leather Case Black - Skórzane Do Iphone 6/6S (MKXW2ZM/A);95.00%;Przeznaczenie: Iphone, Apple, Kolor: Czarne;Pokrowce i etui do telefonów;99,00zł;21;/content/img/icons/pix-empty.png
922;APPLE;iPhone 6 Plus 16GB Gwiezdna szarość;91.800%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;1835,60zł;4;/content/img/icons/pix-empty.png
923;Xiaomi;Redmi 3 PRO 32GB Złoty;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;780,00zł;2;/content/img/icons/pix-empty.png
924;Huawei;Mate 9 Pro Smart View Case (Szary) (51991820);40.0%;Przeznaczenie: Huawei, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;65,99zł;12;/content/img/icons/pix-empty.png
925;Apple;iPhone 7 Plus 256GB Czarny;95.00%;System operacyjny: Apple iOS, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3798,00zł;27;/content/img/icons/pix-empty.png
926;ALCATEL;PIXI 4 (6) Dual SIM Złoty;86.600%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;399,00zł;18;/content/img/icons/pix-empty.png
927;Bluboo;Maya Złoty;87.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;349,00zł;7;/content/img/icons/pix-empty.png
928;Samsung;Clear View Standing Cover do Galaxy Note 8 Czarny (EF-ZN950CBEGWW);80.00%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;159,72zł;34;/content/img/icons/pix-empty.png
929;FOREVER;SB-310 Czarny;71.200%;Rodzaj: Smartwatche, Kolor: Czarne;Smartwatche i Smartbandy;139,99zł;18;/content/img/icons/pix-empty.png
930;Xiaomi;Redmi 3S 16GB Szary;91.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;725,00zł;1;//image.ceneo.pl/data/products/47329382/f-xiaomi-redmi-3s-16gb-szary.jpg
931;Xiaomi;MI 5S Plus 4/64GB Czarny;96.400%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1549,00zł;4;//image.ceneo.pl/data/products/51508089/f-xiaomi-mi-5s-plus-4-64gb-czarny.jpg
932;Panasonic;KX-PRS110;89.00%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;229,00zł;7;//image.ceneo.pl/data/products/27078167/f-panasonic-kx-prs110.jpg
933;Blaupunkt;BT DF 114;48.00%;;Zestawy głośnomówiące;87,31zł;22;//image.ceneo.pl/data/products/38013542/f-blaupunkt-bt-df-114.jpg
934;Samsung;Galaxy S5 Mini G800F Czarny;89.200%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;1399,00zł;1;/content/img/icons/pix-empty.png
935;Samsung;Galaxy S6 SM-G920F 32GB Biały;91.400%;System operacyjny: Android, Przekątna ekranu: 5,1 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1626,20zł;5;/content/img/icons/pix-empty.png
936;ALCATEL;PIXI 4 (4) DUAL SIM Czarny;73.800%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix;Smartfony;199,00zł;7;/content/img/icons/pix-empty.png
937;Everest;Gogle Vr (Vr-0023);90.0%;;Okulary VR;39,00zł;10;/content/img/icons/pix-empty.png
938;Samsung;Clear View Cover do Galaxy S7 Edge Złoty (EF-ZG935CFEGWW);83.800%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;128,25zł;22;/content/img/icons/pix-empty.png
939;Xiaomi;Redmi Note 4 3/64GB Złoty;95.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;879,00zł;6;/content/img/icons/pix-empty.png
940;Samsung;Silicone Cover do Galaxy S8 Srebrny (EF-PG950TSEGWW);96.600%;Przeznaczenie: Samsung, Kolor: Szare i srebrne;Pokrowce i etui do telefonów;74,98zł;23;/content/img/icons/pix-empty.png
941;myPhone;Luna II Czarny;85.800%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;599,00zł;3;/content/img/icons/pix-empty.png
942;Nillkin;Ładowarka bezprzewodowa Qi;90.0%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;99,00zł;3;/content/img/icons/pix-empty.png
943;Xiaomi;Redmi Note 3 16GB Złoty;92.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;599,00zł;5;/content/img/icons/pix-empty.png
944;MODECOM;Volcano Blaze Okulary VR 3D;87.200%;;Okulary VR;117,98zł;14;/content/img/icons/pix-empty.png
945;Lenovo;K5 Dual SIM Złoty;86.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;497,00zł;6;/content/img/icons/pix-empty.png
946;Maxcom;MM721BB Czarny;86.600%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 2 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;245,00zł;16;/content/img/icons/pix-empty.png
947;Samsung;S-View Cover do Galaxy S5 Czarny (EF-CG900BBEGWW);93.400%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;69,00zł;6;/content/img/icons/pix-empty.png
948;Panasonic;Kx-Tw221 Czarny;95.400%;Rodzaj: Bezprzewodowe;Telefony stacjonarne;229,95zł;2;/content/img/icons/pix-empty.png
949;MaxCom;MM715BB SOS;86.400%;Rodzaj klawiatury: Senior, Wbudowany aparat cyfrowy: 1,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;334,98zł;21;/content/img/icons/pix-empty.png
950;LG;K4 (2017) Dual Sim Tytanowy;68.400%;System operacyjny: Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;389,90zł;11;/content/img/icons/pix-empty.png
951;BlackBerry;Leap Szary;92.200%;System operacyjny: BlackBerry, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;504,00zł;3;/content/img/icons/pix-empty.png
952;Sony;Xperia XZ Platinum/Srebrny;94.00%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;1897,00zł;12;/content/img/icons/pix-empty.png
953;Xiaomi;10000mAh Model 2015 Srebrny (NDY-02-AN);91.600%;Rodzaj baterii: Litowo-jonowa, Pojemność: 10000mAh;Powerbanki;69,00zł;4;/content/img/icons/pix-empty.png
954;HTC;Desire 10 Lifestyle 3/32GB Czarny;90.0%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;889,00zł;2;/content/img/icons/pix-empty.png
955;Samsung;Galaxy Note 3 N9005 32GB Biały;95.200%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1899,00zł;1;/content/img/icons/pix-empty.png
956;HTC;Desire 620 Dual SIM Szary;82.400%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;499,00zł;3;/content/img/icons/pix-empty.png
957;PANASONIC;KX-TG 6821 PDM SZARY;96.200%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Z sekretarką;Telefony stacjonarne;157,98zł;16;/content/img/icons/pix-empty.png
958;Samsung;Galaxy Core GT-i8260 niebieski;90.800%;System operacyjny: Android, Przekątna ekranu: 4,3 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;699,00zł;1;/content/img/icons/pix-empty.png
959;Huawei;Honor 7i Athena (ShotX) Biały;93.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;769,99zł;11;/content/img/icons/pix-empty.png
960;Apple;Watch 3 42mm Srebrny (MQL02MPA);80.0%;Kolor: Szare i srebrne;Smartwatche i Smartbandy;1749,00zł;10;//image.ceneo.pl/data/products/55530847/f-apple-watch-3-42mm-srebrny-mql02mpa.jpg
961;Lenovo;K6 Power Srebrny;95.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;698,00zł;28;//image.ceneo.pl/data/products/49236796/f-lenovo-k6-power-srebrny.jpg
962;Kruger&Matz;Live 5 Plus Złoty;80.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;939,46zł;9;//image.ceneo.pl/data/products/52896196/f-kruger-matz-live-5-plus-zloty.jpg
963;3mk;Flexible Glass do Xiaomi Redmi 4x Global;85.00%;Rodzaj: Folie, Przeznaczenie: Xiaomi;Folie i szkła ochronne;25,71zł;13;//image.ceneo.pl/data/products/52519429/f-3mk-flexible-glass-do-xiaomi-redmi-4x-global.jpg
964;Lenovo;ZUK Z1 64GB Dual SIM Szary;94.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;736,77zł;1;/content/img/icons/pix-empty.png
965;TP-LINK;NEFFOS Y5 BIAŁY;85.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;478,47zł;1;/content/img/icons/pix-empty.png
966;Xiaomi;Redmi Note 3 16GB Szary;92.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;719,00zł;4;/content/img/icons/pix-empty.png
967;Xiaomi;Redmi Note 4 3/32GB Srebrny;95.200%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;779,00zł;2;/content/img/icons/pix-empty.png
968;Overmax;Ov-Touch Go 2.5 Czarny;50.0%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;128,00zł;15;/content/img/icons/pix-empty.png
969;Gigaset;A540 IP;100%;Komunikacja: Bezprzewodowa;Telefony VoIP;219,00zł;19;/content/img/icons/pix-empty.png
970;Allview;E3 Jump Czarny;85.00%;System operacyjny: Android, Android, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;609,00zł;4;/content/img/icons/pix-empty.png
971;Microsoft;Lumia 950 Czarny;87.800%;System operacyjny: Windows Phone, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;2899,00zł;1;/content/img/icons/pix-empty.png
972;Apple;iPhone 6S Plus 128GB Różowe Złoto;95.400%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3099,00zł;33;/content/img/icons/pix-empty.png
973;Sony;Xperia XZ1 Dual Sim Niebieski;94.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 19 Mpix;Smartfony;2849,00zł;21;/content/img/icons/pix-empty.png
974;Samsung;Clear View Cover do Galaxy S7 Czarny (EF-ZG930CBEGWW);76.600%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;99,00zł;30;/content/img/icons/pix-empty.png
975;Samsung;S-View Standing Cover do Galaxy A5 (2017) Złoty (EF-CA520PFEGWW);94.600%;Przeznaczenie: Samsung, Kolor: Żółte i złote;Pokrowce i etui do telefonów;97,51zł;31;/content/img/icons/pix-empty.png
976;Fitbit;Alta Hr Czarny (FB408SBKS-EU);90.0%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;588,96zł;14;/content/img/icons/pix-empty.png
977;Huawei;Y6 Dual SIM Czarny;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;499,00zł;3;/content/img/icons/pix-empty.png
978;LG;G4C H525 Srebrny;81.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;699,00zł;1;/content/img/icons/pix-empty.png
979;Jabra;Słuchawka Bluetooth Storm ( 100-93070000-60 );69.600%;Rodzaj: Bluetooth;Zestawy słuchawkowe;215,49zł;27;/content/img/icons/pix-empty.png
980;BlackBerry;Q10 Czarny;92.400%;System operacyjny: BlackBerry, Przekątna ekranu: 3,1 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;649,00zł;2;/content/img/icons/pix-empty.png
981;Sony;MH750 Black;77.600%;Rodzaj: Przewodowe;Zestawy słuchawkowe;28,50zł;5;/content/img/icons/pix-empty.png
982;Samsung;Galaxy Note GT-N7000 16GB niebieski;93.200%;System operacyjny: Android, Przekątna ekranu: 5,3 cala, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;999,00zł;1;/content/img/icons/pix-empty.png
983;Maxcom;KXT 480 Czarny;85.400%;Rodzaj: Tradycyjne, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;77,98zł;20;/content/img/icons/pix-empty.png
984;ARCHOS;40D Titanium;90.0%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;169,00zł;2;/content/img/icons/pix-empty.png
985;Plantronics;Explorer M50 Czarny;97.600%;Rodzaj: Bluetooth;Zestawy słuchawkowe;66,96zł;17;/content/img/icons/pix-empty.png
986;Iwown;I6 Pro Czarny;100%;Rodzaj: Smartbandy, Kolor: Czarne;Smartwatche i Smartbandy;179,00zł;3;/content/img/icons/pix-empty.png
987;ALCATEL;POP 4 (5) Srebrny;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;398,00zł;12;/content/img/icons/pix-empty.png
988;SanDisk;Extreme Pro SDXC 128GB Class 10 (SDSDXXG128GGN4IN);90.0%;Rodzaj: SDXC, Pojemność: 128GB, Szybkość odczytu: 10 MB/s;Karty pamięci;314,88zł;33;/content/img/icons/pix-empty.png
989;Samsung;Evo+ microSDXC 64GB Class 10 UHS-I (MB-MC64DA/EU);99.200%;Rodzaj: microSDXC, Pojemność: 64GB, Szybkość odczytu: 80 MB/s;Karty pamięci;119,99zł;2;/content/img/icons/pix-empty.png
990;Forever;Tf1 Ch-100;80.0%;;Uchwyty samochodowe;17,99zł;15;//image.ceneo.pl/data/products/37838149/f-forever-tf1-ch-100.jpg
991;Krüger&MATZ;KM0430 STYLE Biały;88.800%;Rodzaj: Smartwatche, Kolor: Białe;Smartwatche i Smartbandy;279,00zł;18;//image.ceneo.pl/data/products/42981160/f-kr-ger-matz-km0430-style-bialy.jpg
992;Xiaomi;Mi 5 3/64GB Czarny;92.200%;System operacyjny: Android, Przekątna ekranu: 5,15 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1639,00zł;2;//image.ceneo.pl/data/products/46243398/f-xiaomi-mi-5-3-64gb-czarny.jpg
993;Panasonic;KX-TG2511PDJ Beige/Coffe;93.600%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;94,00zł;16;//image.ceneo.pl/data/products/30269193/f-panasonic-kx-tg2511pdj-beige-coffe.jpg
994;Blackberry;Passport Biały;96.00%;System operacyjny: BlackBerry, Przekątna ekranu: 4,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1149,00zł;7;/content/img/icons/pix-empty.png
995;myPhone;Halo 2 Niebieski;90.0%;Rodzaj klawiatury: Klasyczna, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;115,00zł;15;/content/img/icons/pix-empty.png
996;Samsung;Fast Charge 1xUSB 18W Czarny EP-LN930CBEGWW;100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;49,00zł;23;/content/img/icons/pix-empty.png
997;Motorola;Moto Z Play 32GB Biały;92.800%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;1339,00zł;19;/content/img/icons/pix-empty.png
998;KIANO;CITY 4.0 Biały;85.400%;System operacyjny: Android, Przekątna ekranu: 4 cale, Wbudowany aparat cyfrowy: 2 Mpix;Smartfony;149,00zł;1;/content/img/icons/pix-empty.png
999;Toshiba;microSDHC 32GB Class 10 + Adapter (SD-C032UHS1(BL5A);96.600%;Rodzaj: microSDHC, Pojemność: 32GB, Szybkość odczytu: 30 MB/s;Karty pamięci;49,99zł;3;/content/img/icons/pix-empty.png
1000;Maxcom;Wt360;86.600%;;Radiotelefony i krótkofalówki;181,50zł;19;/content/img/icons/pix-empty.png
1001;Samsung;Galaxy J5 2016 J510F Dual SIM Złoty;93.400%;System operacyjny: Android, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;837,00zł;3;/content/img/icons/pix-empty.png
1002;forever;Zestaw obiektywów do smartfonów 4w1 SL-400;80.0%;Rodzaj: Zestawy;Pozostałe akcesoria telefoniczne;49,08zł;3;/content/img/icons/pix-empty.png
1003;Iottie;Magnetyczny Uchwyt Samochodowy Itap Magnetic Vent Mount - Iphone 6 / 6 Plus, Samsung Galaxy Note 4, S5 (859301003179);87.600%;Przeznaczenie: Apple, Samsung;Uchwyty samochodowe;88,00zł;13;/content/img/icons/pix-empty.png
1004;Huawei;Y6 Czarny;85.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;499,00zł;3;/content/img/icons/pix-empty.png
1005;Motorola;Moto G4 PLUS Biały;96.400%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;749,00zł;11;/content/img/icons/pix-empty.png
1006;Apple;iPhone 7 256GB Różowe Złoto;93.800%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;3249,00zł;40;/content/img/icons/pix-empty.png
1007;Samsung;Clear Cover do Galaxy S8 Czarny (EF-QG950CBEGWW);95.800%;Przeznaczenie: Samsung, Kolor: Czarne;Pokrowce i etui do telefonów;40,13zł;36;/content/img/icons/pix-empty.png
1008;Samsung;Clear View Standing Cover do Galaxy S8 Plus Fioletowy (EF-ZG955CVEGWW);91.400%;Przeznaczenie: Samsung, Kolor: Fioletowe;Pokrowce i etui do telefonów;123,00zł;27;/content/img/icons/pix-empty.png
1009;Aukey;Ładowarka Samochodowa 36W 2xUSB QC 3.0 (CC-T8);100%;Rodzaj: Ładowarki samochodowe;Ładowarki do telefonów;66,00zł;16;/content/img/icons/pix-empty.png
1010;Apple;Iphone 7 Plus Silicone Case - Black (MMQR2ZMA);80.0%;Przeznaczenie: Iphone, Apple, Kolor: Czarne;Pokrowce i etui do telefonów;155,00zł;14;/content/img/icons/pix-empty.png
1011;wozinsky;szkło hartowane 9H PRO+ iPhone 7 6S 6;100%;Rodzaj: Szkła, Przeznaczenie: Iphone, Apple;Folie i szkła ochronne;7,99zł;2;/content/img/icons/pix-empty.png
1012;HP;Smartphone Elite x3 ze stacją dokującą Y1M46EA Czarny;95.00%;System operacyjny: Windows Phone, Przekątna ekranu: 5,96 cala, Wbudowany aparat cyfrowy: 16 Mpix;Smartfony;2999,00zł;2;/content/img/icons/pix-empty.png
1013;Alcatel;Shine Lite Czarny;86.200%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;698,00zł;4;/content/img/icons/pix-empty.png
1014;Plantronics;Voyager Edge Czarny (201010-05);94.400%;Rodzaj: Bluetooth;Zestawy słuchawkowe;347,98zł;16;/content/img/icons/pix-empty.png
1015;Microsoft;Lumia 950 Biały;87.800%;System operacyjny: Windows Phone, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;2578,88zł;2;/content/img/icons/pix-empty.png
1016;Apple;iPhone 6S 128GB Srebrny;94.200%;System operacyjny: Apple iOS, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 12 Mpix;Smartfony;2607,00zł;11;/content/img/icons/pix-empty.png
1017;Apple;Bateria Iphone 6 Apn: Oryginalna (616-0809);85.800%;Do Telefonu: Apple, Pojemność: 1810mAh;Baterie do telefonów;45,00zł;5;/content/img/icons/pix-empty.png
1018;PARROT;SAMOCHODOWY BLUETOOTH (PARROT MINIKIT+ PL);85.00%;;Zestawy głośnomówiące;219,00zł;5;/content/img/icons/pix-empty.png
1019;OVERMAX;Vertis Expi 5011 Czarny;92.00%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;248,95zł;4;/content/img/icons/pix-empty.png
1020;Kiano;Slim 5000;100%;Rodzaj baterii: Litowo-polimerowa;Powerbanki;69,00zł;8;//image.ceneo.pl/data/products/44808493/f-kiano-slim-5000.jpg
1021;Intenso;S10000 10000Mah Czarny (7332530);100%;Pojemność: 10000mAh;Powerbanki;46,98zł;25;//image.ceneo.pl/data/products/41461019/f-intenso-s10000-10000mah-czarny-7332530.jpg
1022;Microsoft;Lumia 950 Biały;87.800%;System operacyjny: Windows Phone, Przekątna ekranu: 5,2 cala, Wbudowany aparat cyfrowy: 20 Mpix;Smartfony;2578,88zł;2;//image.ceneo.pl/data/products/40571442/f-microsoft-lumia-950-bialy.jpg
1023;Cubot;Max Czarny;100%;System operacyjny: Android, Przekątna ekranu: 6 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;553,30zł;4;//image.ceneo.pl/data/products/49666843/f-cubot-max-czarny.jpg
1024;Apple;Ładowarka Sieciowa Biały (MD813ZM/A);95.800%;Rodzaj: Kable ładujące;Ładowarki do telefonów;39,00zł;32;/content/img/icons/pix-empty.png
1025;Samsung;Wireless Charger Convertible Brązowa (EP-PG950BDEGWW);95.00%;Rodzaj: Ładowarki bezprzewodowe;Ładowarki do telefonów;215,99zł;19;/content/img/icons/pix-empty.png
1026;Nokia;3 Dual Sim Srebrny;84.800%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 8 Mpix;Smartfony;542,90zł;48;/content/img/icons/pix-empty.png
1027;Qoltec;Bateria do smartfona Samsung Galaxy SIII I9300 I9082, 3100mAh (7710.I9300);79.200%;Do Telefonu: Samsung, Pojemność: 3100mAh;Baterie do telefonów;24,41zł;18;/content/img/icons/pix-empty.png
1028;Baofeng;UV-B6 (UVB6) duobander 2m / 70cm;86.600%;;Radiotelefony i krótkofalówki;143,99zł;1;/content/img/icons/pix-empty.png
1029;myPhone;Power Dual Sim LTE Czarny;100%;Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;497,50zł;7;/content/img/icons/pix-empty.png
1030;BLACKVIEW;BV6000s Czarny;85.00%;System operacyjny: Android, Przekątna ekranu: 4,7 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;549,99zł;1;/content/img/icons/pix-empty.png
1031;Doro;Primo 405 Srebrny;100%;Rodzaj klawiatury: Z klapką, Wbudowany aparat cyfrowy: 0,3 Mpix, Dual SIM: Nie;Klasyczne telefony komórkowe;204,51zł;1;/content/img/icons/pix-empty.png
1032;Sunen;Powerneed - Power Bank Ładowarka Solarna 1.2W, 8Ah (S8000B);95.00%;;Powerbanki;110,58zł;7;/content/img/icons/pix-empty.png
1033;SIEMENS;GIGASET A120 DUO CZARNY;95.400%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;115,00zł;15;/content/img/icons/pix-empty.png
1034;HTC;Desire 820 Szary;88.00%;System operacyjny: Android, Przekątna ekranu: 5,5 cala, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;1099,00zł;2;/content/img/icons/pix-empty.png
1035;Panasonic;KX-TG2512;95.00%;Rodzaj: Bezprzewodowe, Automatyczna sekretarka: Bez sekretarki;Telefony stacjonarne;164,00zł;28;/content/img/icons/pix-empty.png
1036;TrackR;bravo 1szt. (srebrny) Crowd GPS TRKRETF0716US;;Rodzaj: Gadżety;Pozostałe akcesoria telefoniczne;107,00zł;7;/content/img/icons/pix-empty.png
1037;ASUS;Zenfone Go ZB500KL 16GB Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 13 Mpix;Smartfony;479,90zł;2;/content/img/icons/pix-empty.png
1038;Apple;Leather Case Skórzane Se 5S / Iphone 5 Czarny (mmhh2zma);83.400%;Przeznaczenie: Iphone, Apple, Kolor: Czarne;Pokrowce i etui do telefonów;156,39zł;25;/content/img/icons/pix-empty.png
1039;Maxcom;Smart MS514 Czarny;100%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 5 Mpix;Smartfony;332,79zł;24;/content/img/icons/pix-empty.png
1040;Xiaomi;Mi Note 2 6/128GB Czarny;50.0%;System operacyjny: Android, Przekątna ekranu: 5,7 cala, Pamięć wewnętrzna: 128 GB;Smartfony;2499,00zł;11;/content/img/icons/pix-empty.png
1041;Sony;Xperia XA1 Dual Sim Złoty;85.600%;System operacyjny: Android, Przekątna ekranu: 5 cali, Wbudowany aparat cyfrowy: 23 Mpix;Smartfony;999,00zł;9;/content/img/icons/pix-empty.png
1042;Uag;Pancerne Metropolis S8 - Czarny (850507007992);100%;Kolor: Czarne;Pokrowce i etui do telefonów;99,90zł;5;/content/img/icons/pix-empty.png
